new_facility,New_VISN,covariate1,mn_num,attempters,Month,Month_No
55,110,11203,45,0,23,11
55,110,11203,46,0,24,12
55,110,11203,47,0,25,13
55,110,11203,48,0,26,14
55,110,11203,49,0,27,15
55,110,11203,50,0,28,16
55,110,11203,51,0,29,17
56,102,68941,35,40,13,1
56,102,68941,36,32,14,2
56,102,68941,37,38,15,3
56,102,68941,38,38,16,4
56,102,68941,39,14,17,5
56,102,68941,40,7,18,6
56,102,68941,41,25,19,7
56,102,68941,42,31,20,8
56,102,68941,43,25,21,9
56,102,68941,44,38,22,10
56,102,68941,45,15,23,11
56,102,68941,46,32,24,12
56,102,68941,47,32,25,13
56,102,68941,48,30,26,14
56,102,68941,49,27,27,15
56,102,68941,50,28,28,16
56,102,68941,51,21,29,17
57,116,21566,35,7,13,1
57,116,21566,36,4,14,2
57,116,21566,37,3,15,3
57,116,21566,38,5,16,4
57,116,21566,39,1,17,5
57,116,21566,40,3,18,6
57,116,21566,41,4,19,7
57,116,21566,42,5,20,8
57,116,21566,43,2,21,9
57,116,21566,44,8,22,10
57,116,21566,45,4,23,11
57,116,21566,46,12,24,12
57,116,21566,47,4,25,13
57,116,21566,48,4,26,14
57,116,21566,49,5,27,15
57,116,21566,50,6,28,16
57,116,21566,51,5,29,17
58,108,49410,35,4,13,1
58,108,49410,36,1,14,2
58,108,49410,37,0,15,3
58,108,49410,38,0,16,4
58,108,49410,39,2,17,5
58,108,49410,40,2,18,6
58,108,49410,41,4,19,7
58,108,49410,42,2,20,8
58,108,49410,43,2,21,9
58,108,49410,44,1,22,10
58,108,49410,45,1,23,11
58,108,49410,46,3,24,12
58,108,49410,47,3,25,13
58,108,49410,48,5,26,14
58,108,49410,49,3,27,15
58,108,49410,50,1,28,16
58,108,49410,51,3,29,17
59,101,23678,35,3,13,1
59,101,23678,36,6,14,2
59,101,23678,37,4,15,3
59,101,23678,38,1,16,4
59,101,23678,39,5,17,5
59,101,23678,40,2,18,6
59,101,23678,41,1,19,7
59,101,23678,42,2,20,8
59,101,23678,43,2,21,9
59,101,23678,44,3,22,10
59,101,23678,45,2,23,11
59,101,23678,46,9,24,12
59,101,23678,47,2,25,13
59,101,23678,48,2,26,14
59,101,23678,49,4,27,15
59,101,23678,50,2,28,16
59,101,23678,51,4,29,17
60,117,31864,35,11,13,1
60,117,31864,36,11,14,2
60,117,31864,37,8,15,3
60,117,31864,38,13,16,4
60,117,31864,39,11,17,5
60,117,31864,40,9,18,6
60,117,31864,41,11,19,7
60,117,31864,42,11,20,8
60,117,31864,43,14,21,9
60,117,31864,44,17,22,10
60,117,31864,45,11,23,11
60,117,31864,46,11,24,12
60,117,31864,47,8,25,13
60,117,31864,48,8,26,14
60,117,31864,49,8,27,15
60,117,31864,50,16,28,16
60,117,31864,51,12,29,17
61,115,43456,35,14,13,1
61,115,43456,36,11,14,2
61,115,43456,37,14,15,3
61,115,43456,38,18,16,4
61,115,43456,39,9,17,5
61,115,43456,40,9,18,6
61,115,43456,41,4,19,7
61,115,43456,42,14,20,8
61,115,43456,43,10,21,9
61,115,43456,44,5,22,10
61,115,43456,45,11,23,11
61,115,43456,46,12,24,12
61,115,43456,47,14,25,13
61,115,43456,48,7,26,14
61,115,43456,49,16,27,15
61,115,43456,50,8,28,16
61,115,43456,51,8,29,17
62,113,32451,35,8,13,1
62,113,32451,36,5,14,2
62,113,32451,37,3,15,3
62,113,32451,38,7,16,4
62,113,32451,39,6,17,5
62,113,32451,40,8,18,6
62,113,32451,41,10,19,7
62,113,32451,42,6,20,8
62,113,32451,43,7,21,9
62,113,32451,44,5,22,10
62,113,32451,45,2,23,11
62,113,32451,46,5,24,12
62,113,32451,47,8,25,13
62,113,32451,48,10,26,14
62,113,32451,49,7,27,15
62,113,32451,50,5,28,16
62,113,32451,51,0,29,17
63,106,67205,35,18,13,1
63,106,67205,36,13,14,2
63,106,67205,37,11,15,3
63,106,67205,38,5,16,4
63,106,67205,39,8,17,5
63,106,67205,40,11,18,6
63,106,67205,41,11,19,7
63,106,67205,42,12,20,8
63,106,67205,43,9,21,9
63,106,67205,44,12,22,10
63,106,67205,45,10,23,11
63,106,67205,46,10,24,12
63,106,67205,47,6,25,13
63,106,67205,48,18,26,14
63,106,67205,49,13,27,15
63,106,67205,50,6,28,16
63,106,67205,51,4,29,17
64,108,20671,35,3,13,1
64,108,20671,36,5,14,2
64,108,20671,37,1,15,3
64,108,20671,38,4,16,4
64,108,20671,39,2,17,5
64,108,20671,40,1,18,6
64,108,20671,41,1,19,7
64,108,20671,42,2,20,8
64,108,20671,43,0,21,9
64,108,20671,44,2,22,10
64,108,20671,45,2,23,11
64,108,20671,46,0,24,12
64,108,20671,47,1,25,13
64,108,20671,48,2,26,14
64,108,20671,49,4,27,15
64,108,20671,50,2,28,16
64,108,20671,51,1,29,17
65,104,23699,35,13,13,1
65,104,23699,36,6,14,2
65,104,23699,37,4,15,3
65,104,23699,38,2,16,4
65,104,23699,39,8,17,5
65,104,23699,40,6,18,6
65,104,23699,41,3,19,7
65,104,23699,42,5,20,8
65,104,23699,43,5,21,9
65,104,23699,44,0,22,10
65,104,23699,45,3,23,11
65,104,23699,46,6,24,12
65,104,23699,47,3,25,13
65,104,23699,48,1,26,14
65,104,23699,49,1,27,15
65,104,23699,50,7,28,16
65,104,23699,51,4,29,17
66,112,30599,35,3,13,1
66,112,30599,36,4,14,2
66,112,30599,37,6,15,3
66,112,30599,38,5,16,4
66,112,30599,39,4,17,5
66,112,30599,40,6,18,6
66,112,30599,41,3,19,7
66,112,30599,42,4,20,8
66,112,30599,43,4,21,9
66,112,30599,44,3,22,10
66,112,30599,45,4,23,11
66,112,30599,46,3,24,12
66,112,30599,47,3,25,13
66,112,30599,48,3,26,14
66,112,30599,49,0,27,15
66,112,30599,50,3,28,16
66,112,30599,51,0,29,17
67,121,51566,35,7,13,1
67,121,51566,36,5,14,2
67,121,51566,37,6,15,3
67,121,51566,38,12,16,4
67,121,51566,39,11,17,5
67,121,51566,40,7,18,6
67,121,51566,41,2,19,7
67,121,51566,42,7,20,8
67,121,51566,43,7,21,9
67,121,51566,44,6,22,10
67,121,51566,45,10,23,11
67,121,51566,46,10,24,12
67,121,51566,47,10,25,13
67,121,51566,48,15,26,14
67,121,51566,49,12,27,15
67,121,51566,50,8,28,16
67,121,51566,51,8,29,17
68,105,31752,35,4,13,1
68,105,31752,36,3,14,2
68,105,31752,37,0,15,3
68,105,31752,38,3,16,4
68,105,31752,39,2,17,5
68,105,31752,40,3,18,6
68,105,31752,41,2,19,7
68,105,31752,42,5,20,8
68,105,31752,43,3,21,9
68,105,31752,44,4,22,10
68,105,31752,45,2,23,11
68,105,31752,46,5,24,12
68,105,31752,47,6,25,13
68,105,31752,48,2,26,14
68,105,31752,49,4,27,15
68,105,31752,50,2,28,16
68,105,31752,51,3,29,17
69,116,18491,35,4,13,1
69,116,18491,36,3,14,2
69,116,18491,37,3,15,3
69,116,18491,38,4,16,4
69,116,18491,39,3,17,5
69,116,18491,40,3,18,6
69,116,18491,41,5,19,7
69,116,18491,42,7,20,8
69,116,18491,43,8,21,9
69,116,18491,44,6,22,10
69,116,18491,45,4,23,11
69,116,18491,46,14,24,12
69,116,18491,47,7,25,13
69,116,18491,48,2,26,14
69,116,18491,49,4,27,15
69,116,18491,50,8,28,16
69,116,18491,51,8,29,17
70,119,47123,35,5,13,1
70,119,47123,36,4,14,2
70,119,47123,37,4,15,3
70,119,47123,38,6,16,4
70,119,47123,39,4,17,5
70,119,47123,40,4,18,6
70,119,47123,41,5,19,7
70,119,47123,42,4,20,8
70,119,47123,43,6,21,9
70,119,47123,44,6,22,10
70,119,47123,45,2,23,11
70,119,47123,46,8,24,12
70,119,47123,47,3,25,13
70,119,47123,48,5,26,14
70,119,47123,49,6,27,15
70,119,47123,50,7,28,16
70,119,47123,51,4,29,17
71,118,23830,35,4,13,1
71,118,23830,36,0,14,2
71,118,23830,37,1,15,3
71,118,23830,38,2,16,4
71,118,23830,39,0,17,5
71,118,23830,40,1,18,6
71,118,23830,41,1,19,7
71,118,23830,42,3,20,8
71,118,23830,43,0,21,9
71,118,23830,44,1,22,10
71,118,23830,45,1,23,11
71,118,23830,46,3,24,12
71,118,23830,47,0,25,13
71,118,23830,48,0,26,14
71,118,23830,49,0,27,15
71,118,23830,50,0,28,16
71,118,23830,51,0,29,17
72,116,42484,35,3,13,1
72,116,42484,36,6,14,2
72,116,42484,37,7,15,3
72,116,42484,38,7,16,4
72,116,42484,39,1,17,5
72,116,42484,40,8,18,6
72,116,42484,41,1,19,7
72,116,42484,42,5,20,8
72,116,42484,43,4,21,9
72,116,42484,44,5,22,10
72,116,42484,45,2,23,11
72,116,42484,46,11,24,12
72,116,42484,47,5,25,13
72,116,42484,48,5,26,14
72,116,42484,49,4,27,15
72,116,42484,50,4,28,16
72,116,42484,51,7,29,17
73,104,13581,35,2,13,1
73,104,13581,36,5,14,2
73,104,13581,37,6,15,3
73,104,13581,38,4,16,4
73,104,13581,39,3,17,5
73,104,13581,40,2,18,6
73,104,13581,41,4,19,7
73,104,13581,42,2,20,8
73,104,13581,43,1,21,9
73,104,13581,44,1,22,10
73,104,13581,45,6,23,11
73,104,13581,46,4,24,12
73,104,13581,47,5,25,13
73,104,13581,48,0,26,14
73,104,13581,49,1,27,15
73,104,13581,50,4,28,16
73,104,13581,51,2,29,17
74,104,24479,35,6,13,1
74,104,24479,36,6,14,2
74,104,24479,37,5,15,3
74,104,24479,38,1,16,4
74,104,24479,39,4,17,5
74,104,24479,40,0,18,6
74,104,24479,41,0,19,7
74,104,24479,42,0,20,8
74,104,24479,43,0,21,9
74,104,24479,44,0,22,10
74,104,24479,45,0,23,11
74,104,24479,46,0,24,12
74,104,24479,47,0,25,13
74,104,24479,48,3,26,14
74,104,24479,49,2,27,15
74,104,24479,50,2,28,16
74,104,24479,51,1,29,17
75,118,14103,35,0,13,1
75,118,14103,36,0,14,2
75,118,14103,37,1,15,3
75,118,14103,38,2,16,4
75,118,14103,39,0,17,5
75,118,14103,40,0,18,6
75,118,14103,41,1,19,7
75,118,14103,42,0,20,8
75,118,14103,43,1,21,9
75,118,14103,44,1,22,10
75,118,14103,45,0,23,11
75,118,14103,46,0,24,12
75,118,14103,47,0,25,13
75,118,14103,48,0,26,14
75,118,14103,49,0,27,15
75,118,14103,50,0,28,16
75,118,14103,51,0,29,17
76,113,50113,35,9,13,1
76,113,50113,36,22,14,2
76,113,50113,37,12,15,3
76,113,50113,38,15,16,4
76,113,50113,39,12,17,5
76,113,50113,40,14,18,6
76,113,50113,41,13,19,7
76,113,50113,42,16,20,8
76,113,50113,43,7,21,9
76,113,50113,44,4,22,10
76,113,50113,45,9,23,11
76,113,50113,46,11,24,12
76,113,50113,47,12,25,13
76,113,50113,48,9,26,14
76,113,50113,49,12,27,15
76,113,50113,50,15,28,16
76,113,50113,51,6,29,17
77,102,83674,35,14,13,1
77,102,83674,36,2,14,2
77,102,83674,37,7,15,3
77,102,83674,38,5,16,4
77,102,83674,39,2,17,5
77,102,83674,40,8,18,6
77,102,83674,41,4,19,7
77,102,83674,42,0,20,8
77,102,83674,43,0,21,9
77,102,83674,44,0,22,10
77,102,83674,45,2,23,11
77,102,83674,46,2,24,12
77,102,83674,47,1,25,13
77,102,83674,48,1,26,14
77,102,83674,49,1,27,15
77,102,83674,50,3,28,16
77,102,83674,51,3,29,17
78,114,22668,35,1,13,1
78,114,22668,36,2,14,2
78,114,22668,37,0,15,3
78,114,22668,38,0,16,4
78,114,22668,39,1,17,5
78,114,22668,40,1,18,6
78,114,22668,41,0,19,7
78,114,22668,42,1,20,8
78,114,22668,43,0,21,9
78,114,22668,44,1,22,10
78,114,22668,45,0,23,11
78,114,22668,46,2,24,12
78,114,22668,47,3,25,13
78,114,22668,48,0,26,14
78,114,22668,49,0,27,15
78,114,22668,50,3,28,16
78,114,22668,51,3,29,17
79,118,15744,35,2,13,1
79,118,15744,36,2,14,2
79,118,15744,37,1,15,3
79,118,15744,38,3,16,4
79,118,15744,39,0,17,5
79,118,15744,40,3,18,6
79,118,15744,41,3,19,7
79,118,15744,42,9,20,8
79,118,15744,43,0,21,9
79,118,15744,44,3,22,10
79,118,15744,45,2,23,11
79,118,15744,46,0,24,12
79,118,15744,47,0,25,13
79,118,15744,48,2,26,14
79,118,15744,49,2,27,15
79,118,15744,50,0,28,16
79,118,15744,51,0,29,17
80,118,21702,35,1,13,1
80,118,21702,36,3,14,2
80,118,21702,37,6,15,3
80,118,21702,38,2,16,4
80,118,21702,39,0,17,5
80,118,21702,40,1,18,6
80,118,21702,41,1,19,7
80,118,21702,42,1,20,8
80,118,21702,43,1,21,9
80,118,21702,44,3,22,10
80,118,21702,45,2,23,11
80,118,21702,46,1,24,12
80,118,21702,47,4,25,13
80,118,21702,48,0,26,14
80,118,21702,49,2,27,15
80,118,21702,50,1,28,16
80,118,21702,51,1,29,17
81,121,59234,35,19,13,1
81,121,59234,36,13,14,2
81,121,59234,37,6,15,3
81,121,59234,38,8,16,4
81,121,59234,39,9,17,5
81,121,59234,40,10,18,6
81,121,59234,41,5,19,7
81,121,59234,42,13,20,8
81,121,59234,43,8,21,9
81,121,59234,44,13,22,10
81,121,59234,45,9,23,11
81,121,59234,46,14,24,12
81,121,59234,47,6,25,13
81,121,59234,48,14,26,14
81,121,59234,49,6,27,15
81,121,59234,50,9,28,16
81,121,59234,51,7,29,17
82,108,43675,35,2,13,1
82,108,43675,36,4,14,2
82,108,43675,37,9,15,3
82,108,43675,38,4,16,4
82,108,43675,39,3,17,5
82,108,43675,40,8,18,6
82,108,43675,41,6,19,7
82,108,43675,42,2,20,8
82,108,43675,43,3,21,9
82,108,43675,44,10,22,10
82,108,43675,45,7,23,11
82,108,43675,46,2,24,12
82,108,43675,47,3,25,13
82,108,43675,48,2,26,14
82,108,43675,49,3,27,15
82,108,43675,50,2,28,16
82,108,43675,51,1,29,17
83,108,27389,35,5,13,1
83,108,27389,36,8,14,2
83,108,27389,37,2,15,3
83,108,27389,38,5,16,4
83,108,27389,39,2,17,5
83,108,27389,40,5,18,6
83,108,27389,41,1,19,7
83,108,27389,42,2,20,8
83,108,27389,43,2,21,9
83,108,27389,44,6,22,10
83,108,27389,45,3,23,11
83,108,27389,46,1,24,12
83,108,27389,47,2,25,13
83,108,27389,48,1,26,14
83,108,27389,49,3,27,15
83,108,27389,50,4,28,16
83,108,27389,51,1,29,17
84,117,63773,35,20,13,1
84,117,63773,36,12,14,2
84,117,63773,37,17,15,3
84,117,63773,38,15,16,4
84,117,63773,39,11,17,5
84,117,63773,40,7,18,6
84,117,63773,41,14,19,7
84,117,63773,42,24,20,8
84,117,63773,43,18,21,9
84,117,63773,44,20,22,10
84,117,63773,45,14,23,11
84,117,63773,46,23,24,12
84,117,63773,47,26,25,13
84,117,63773,48,35,26,14
84,117,63773,49,18,27,15
84,117,63773,50,23,28,16
84,117,63773,51,22,29,17
85,116,54218,35,12,13,1
85,116,54218,36,16,14,2
85,116,54218,37,12,15,3
85,116,54218,38,7,16,4
85,116,54218,39,9,17,5
85,116,54218,40,9,18,6
85,116,54218,41,4,19,7
85,116,54218,42,3,20,8
85,116,54218,43,2,21,9
85,116,54218,44,3,22,10
85,116,54218,45,3,23,11
85,116,54218,46,8,24,12
85,116,54218,47,3,25,13
85,116,54218,48,7,26,14
85,116,54218,49,11,27,15
85,116,54218,50,3,28,16
85,116,54218,51,9,29,17
86,113,28067,35,2,13,1
86,113,28067,36,2,14,2
86,113,28067,37,6,15,3
86,113,28067,38,3,16,4
86,113,28067,39,5,17,5
86,113,28067,40,1,18,6
86,113,28067,41,6,19,7
86,113,28067,42,5,20,8
86,113,28067,43,3,21,9
86,113,28067,44,2,22,10
86,113,28067,45,1,23,11
86,113,28067,46,3,24,12
86,113,28067,47,5,25,13
86,113,28067,48,6,26,14
86,113,28067,49,3,27,15
86,113,28067,50,6,28,16
86,113,28067,51,3,29,17
87,101,26288,35,7,13,1
87,101,26288,36,10,14,2
87,101,26288,37,3,15,3
87,101,26288,38,1,16,4
87,101,26288,39,5,17,5
87,101,26288,40,4,18,6
87,101,26288,41,8,19,7
87,101,26288,42,2,20,8
87,101,26288,43,0,21,9
87,101,26288,44,0,22,10
87,101,26288,45,0,23,11
87,101,26288,46,0,24,12
87,101,26288,47,0,25,13
87,101,26288,48,0,26,14
87,101,26288,49,0,27,15
87,101,26288,50,0,28,16
87,101,26288,51,0,29,17
88,103,79836,35,13,13,1
88,103,79836,36,9,14,2
88,103,79836,37,8,15,3
88,103,79836,38,7,16,4
88,103,79836,39,11,17,5
88,103,79836,40,6,18,6
88,103,79836,41,1,19,7
88,103,79836,42,8,20,8
88,103,79836,43,6,21,9
88,103,79836,44,8,22,10
88,103,79836,45,9,23,11
88,103,79836,46,7,24,12
88,103,79836,47,7,25,13
88,103,79836,48,4,26,14
88,103,79836,49,5,27,15
88,103,79836,50,5,28,16
88,103,79836,51,6,29,17
89,109,55071,35,7,13,1
89,109,55071,36,9,14,2
89,109,55071,37,11,15,3
89,109,55071,38,13,16,4
89,109,55071,39,10,17,5
89,109,55071,40,10,18,6
89,109,55071,41,13,19,7
89,109,55071,42,11,20,8
89,109,55071,43,7,21,9
89,109,55071,44,8,22,10
89,109,55071,45,10,23,11
89,109,55071,46,9,24,12
89,109,55071,47,9,25,13
89,109,55071,48,7,26,14
89,109,55071,49,11,27,15
89,109,55071,50,11,28,16
89,109,55071,51,4,29,17
90,107,110172,35,11,13,1
90,107,110172,36,15,14,2
90,107,110172,37,6,15,3
90,107,110172,38,10,16,4
90,107,110172,39,13,17,5
90,107,110172,40,11,18,6
90,107,110172,41,12,19,7
90,107,110172,42,17,20,8
90,107,110172,43,10,21,9
90,107,110172,44,11,22,10
90,107,110172,45,7,23,11
90,107,110172,46,11,24,12
90,107,110172,47,10,25,13
90,107,110172,48,10,26,14
90,107,110172,49,11,27,15
90,107,110172,50,9,28,16
90,107,110172,51,5,29,17
91,111,45112,35,0,13,1
91,111,45112,36,0,14,2
91,111,45112,37,1,15,3
91,111,45112,38,1,16,4
91,111,45112,39,0,17,5
91,111,45112,40,4,18,6
91,111,45112,41,0,19,7
91,111,45112,42,0,20,8
91,111,45112,43,0,21,9
91,111,45112,44,0,22,10
91,111,45112,45,0,23,11
91,111,45112,46,0,24,12
91,111,45112,47,0,25,13
91,111,45112,48,0,26,14
91,111,45112,49,0,27,15
91,111,45112,50,0,28,16
91,111,45112,51,0,29,17
92,104,25332,35,3,13,1
92,104,25332,36,1,14,2
92,104,25332,37,2,15,3
92,104,25332,38,1,16,4
92,104,25332,39,1,17,5
92,104,25332,40,2,18,6
92,104,25332,41,1,19,7
92,104,25332,42,1,20,8
92,104,25332,43,4,21,9
92,104,25332,44,0,22,10
92,104,25332,45,1,23,11
92,104,25332,46,4,24,12
92,104,25332,47,3,25,13
92,104,25332,48,3,26,14
92,104,25332,49,0,27,15
92,104,25332,50,0,28,16
92,104,25332,51,2,29,17
93,113,44005,35,27,13,1
93,113,44005,36,17,14,2
93,113,44005,37,22,15,3
93,113,44005,38,32,16,4
93,113,44005,39,29,17,5
93,113,44005,40,29,18,6
93,113,44005,41,23,19,7
93,113,44005,42,20,20,8
93,113,44005,43,24,21,9
93,113,44005,44,21,22,10
93,113,44005,45,24,23,11
93,113,44005,46,21,24,12
93,113,44005,47,31,25,13
93,113,44005,48,13,26,14
93,113,44005,49,22,27,15
93,113,44005,50,17,28,16
93,113,44005,51,20,29,17
94,101,27018,35,8,13,1
94,101,27018,36,4,14,2
94,101,27018,37,11,15,3
94,101,27018,38,6,16,4
94,101,27018,39,11,17,5
94,101,27018,40,12,18,6
94,101,27018,41,3,19,7
94,101,27018,42,3,20,8
94,101,27018,43,5,21,9
94,101,27018,44,6,22,10
94,101,27018,45,7,23,11
94,101,27018,46,1,24,12
94,101,27018,47,3,25,13
94,101,27018,48,4,26,14
94,101,27018,49,8,27,15
94,101,27018,50,4,28,16
94,101,27018,51,7,29,17
95,111,13083,35,0,13,1
95,111,13083,36,1,14,2
95,111,13083,37,0,15,3
95,111,13083,38,0,16,4
95,111,13083,39,0,17,5
95,111,13083,40,0,18,6
95,111,13083,41,0,19,7
95,111,13083,42,0,20,8
95,111,13083,43,0,21,9
95,111,13083,44,0,22,10
95,111,13083,45,0,23,11
95,111,13083,46,0,24,12
95,111,13083,47,0,25,13
95,111,13083,48,0,26,14
95,111,13083,49,0,27,15
95,111,13083,50,1,28,16
95,111,13083,51,0,29,17
96,110,39886,35,2,13,1
96,110,39886,36,6,14,2
96,110,39886,37,7,15,3
96,110,39886,38,7,16,4
96,110,39886,39,10,17,5
96,110,39886,40,7,18,6
96,110,39886,41,8,19,7
96,110,39886,42,8,20,8
96,110,39886,43,9,21,9
96,110,39886,44,9,22,10
96,110,39886,45,9,23,11
96,110,39886,46,14,24,12
96,110,39886,47,5,25,13
96,110,39886,48,9,26,14
96,110,39886,49,7,27,15
96,110,39886,50,6,28,16
96,110,39886,51,6,29,17
97,111,31449,35,5,13,1
97,111,31449,36,3,14,2
97,111,31449,37,2,15,3
97,111,31449,38,7,16,4
97,111,31449,39,7,17,5
97,111,31449,40,4,18,6
97,111,31449,41,3,19,7
97,111,31449,42,6,20,8
97,111,31449,43,5,21,9
97,111,31449,44,5,22,10
97,111,31449,45,4,23,11
97,111,31449,46,10,24,12
97,111,31449,47,10,25,13
97,111,31449,48,6,26,14
97,111,31449,49,0,27,15
97,111,31449,50,5,28,16
97,111,31449,51,4,29,17
98,115,41373,35,4,13,1
98,115,41373,36,1,14,2
98,115,41373,37,3,15,3
98,115,41373,38,2,16,4
98,115,41373,39,0,17,5
98,115,41373,40,2,18,6
98,115,41373,41,2,19,7
98,115,41373,42,2,20,8
98,115,41373,43,3,21,9
98,115,41373,44,4,22,10
98,115,41373,45,3,23,11
98,115,41373,46,4,24,12
98,115,41373,47,1,25,13
98,115,41373,48,2,26,14
98,115,41373,49,9,27,15
98,115,41373,50,1,28,16
98,115,41373,51,4,29,17
99,114,62537,35,12,13,1
99,114,62537,36,7,14,2
99,114,62537,37,7,15,3
99,114,62537,38,8,16,4
99,114,62537,39,6,17,5
99,114,62537,40,8,18,6
99,114,62537,41,6,19,7
99,114,62537,42,5,20,8
99,114,62537,43,6,21,9
99,114,62537,44,10,22,10
99,114,62537,45,8,23,11
99,114,62537,46,9,24,12
99,114,62537,47,9,25,13
99,114,62537,48,6,26,14
99,114,62537,49,7,27,15
99,114,62537,50,5,28,16
99,114,62537,51,4,29,17
100,106,49842,35,14,13,1
100,106,49842,36,10,14,2
100,106,49842,37,14,15,3
100,106,49842,38,10,16,4
100,106,49842,39,15,17,5
100,106,49842,40,10,18,6
100,106,49842,41,8,19,7
100,106,49842,42,20,20,8
100,106,49842,43,13,21,9
100,106,49842,44,19,22,10
100,106,49842,45,11,23,11
100,106,49842,46,10,24,12
100,106,49842,47,11,25,13
100,106,49842,48,11,26,14
100,106,49842,49,2,27,15
100,106,49842,50,4,28,16
100,106,49842,51,4,29,17
101,117,11207,35,1,13,1
101,117,11207,36,0,14,2
101,117,11207,37,0,15,3
101,117,11207,38,3,16,4
101,117,11207,39,2,17,5
101,117,11207,40,1,18,6
101,117,11207,41,1,19,7
101,117,11207,42,4,20,8
101,117,11207,43,3,21,9
101,117,11207,44,3,22,10
101,117,11207,45,3,23,11
101,117,11207,46,1,24,12
101,117,11207,47,2,25,13
101,117,11207,48,1,26,14
101,117,11207,49,1,27,15
101,117,11207,50,2,28,16
101,117,11207,51,2,29,17
102,121,28647,35,5,13,1
102,121,28647,36,5,14,2
102,121,28647,37,7,15,3
102,121,28647,38,4,16,4
102,121,28647,39,0,17,5
102,121,28647,40,5,18,6
102,121,28647,41,4,19,7
102,121,28647,42,2,20,8
102,121,28647,43,2,21,9
102,121,28647,44,4,22,10
102,121,28647,45,3,23,11
102,121,28647,46,2,24,12
102,121,28647,47,4,25,13
102,121,28647,48,3,26,14
102,121,28647,49,4,27,15
102,121,28647,50,5,28,16
102,121,28647,51,1,29,17
103,116,55361,35,4,13,1
103,116,55361,36,11,14,2
103,116,55361,37,6,15,3
103,116,55361,38,8,16,4
103,116,55361,39,10,17,5
103,116,55361,40,12,18,6
103,116,55361,41,10,19,7
103,116,55361,42,14,20,8
103,116,55361,43,12,21,9
103,116,55361,44,6,22,10
103,116,55361,45,6,23,11
103,116,55361,46,13,24,12
103,116,55361,47,15,25,13
103,116,55361,48,17,26,14
103,116,55361,49,10,27,15
103,116,55361,50,10,28,16
103,116,55361,51,9,29,17
104,116,20710,35,7,13,1
104,116,20710,36,6,14,2
104,116,20710,37,4,15,3
104,116,20710,38,5,16,4
104,116,20710,39,3,17,5
104,116,20710,40,4,18,6
104,116,20710,41,3,19,7
104,116,20710,42,5,20,8
104,116,20710,43,4,21,9
104,116,20710,44,1,22,10
104,116,20710,45,4,23,11
104,116,20710,46,2,24,12
104,116,20710,47,6,25,13
104,116,20710,48,2,26,14
104,116,20710,49,2,27,15
104,116,20710,50,2,28,16
104,116,20710,51,2,29,17
105,119,29023,35,10,13,1
105,119,29023,36,24,14,2
105,119,29023,37,15,15,3
105,119,29023,38,10,16,4
105,119,29023,39,14,17,5
105,119,29023,40,12,18,6
105,119,29023,41,10,19,7
105,119,29023,42,15,20,8
105,119,29023,43,10,21,9
105,119,29023,44,11,22,10
105,119,29023,45,11,23,11
105,119,29023,46,11,24,12
105,119,29023,47,10,25,13
105,119,29023,48,8,26,14
105,119,29023,49,6,27,15
105,119,29023,50,8,28,16
105,119,29023,51,8,29,17
106,111,67102,35,3,13,1
106,111,67102,36,5,14,2
106,111,67102,37,1,15,3
106,111,67102,38,2,16,4
106,111,67102,39,4,17,5
106,111,67102,40,2,18,6
106,111,67102,41,1,19,7
106,111,67102,42,4,20,8
106,111,67102,43,4,21,9
106,111,67102,44,3,22,10
106,111,67102,45,2,23,11
106,111,67102,46,5,24,12
106,111,67102,47,3,25,13
106,111,67102,48,0,26,14
106,111,67102,49,6,27,15
106,111,67102,50,3,28,16
106,111,67102,51,6,29,17
107,108,32059,35,1,13,1
107,108,32059,36,2,14,2
107,108,32059,37,2,15,3
107,108,32059,38,6,16,4
107,108,32059,39,3,17,5
107,108,32059,40,6,18,6
107,108,32059,41,1,19,7
107,108,32059,42,1,20,8
107,108,32059,43,3,21,9
107,108,32059,44,0,22,10
107,108,32059,45,3,23,11
107,108,32059,46,2,24,12
107,108,32059,47,3,25,13
107,108,32059,48,6,26,14
107,108,32059,49,1,27,15
107,108,32059,50,0,28,16
107,108,32059,51,0,29,17
108,116,26045,35,3,13,1
108,116,26045,36,1,14,2
108,116,26045,37,1,15,3
108,116,26045,38,4,16,4
108,116,26045,39,2,17,5
108,116,26045,40,0,18,6
108,116,26045,41,4,19,7
108,116,26045,42,1,20,8
108,116,26045,43,0,21,9
108,116,26045,44,4,22,10
108,116,26045,45,2,23,11
108,116,26045,46,1,24,12
108,116,26045,47,1,25,13
108,116,26045,48,0,26,14
108,116,26045,49,1,27,15
108,116,26045,50,5,28,16
108,116,26045,51,1,29,17
109,104,71279,35,16,13,1
109,104,71279,36,17,14,2
109,104,71279,37,14,15,3
109,104,71279,38,15,16,4
109,104,71279,39,19,17,5
109,104,71279,40,12,18,6
109,104,71279,41,12,19,7
109,104,71279,42,10,20,8
109,104,71279,43,9,21,9
109,104,71279,44,11,22,10
109,104,71279,45,13,23,11
109,104,71279,46,14,24,12
109,104,71279,47,16,25,13
109,104,71279,48,13,26,14
109,104,71279,49,9,27,15
109,104,71279,50,13,28,16
109,104,71279,51,10,29,17
110,120,94910,35,5,13,1
110,120,94910,36,5,14,2
110,120,94910,37,2,15,3
110,120,94910,38,1,16,4
110,120,94910,39,4,17,5
110,120,94910,40,3,18,6
