"","weight","time","fac"
"1255",1,14,74
"1256",1.03571301024963,15,74
"1257",1.28427419026235,16,74
"1258",3.15213957015486,17,74
"1259",1,1,75
"1260",1,2,75
"1261",1,3,75
"1262",1,4,75
"1263",1,5,75
"1264",1,6,75
"1265",1,7,75
"1266",1,8,75
"1267",1,9,75
"1268",1,10,75
"1269",1,11,75
"1270",1,12,75
"1271",1,13,75
"1272",1,14,75
"1273",1,15,75
"1274",1.08332638946754,16,75
"1275",1.44439506721475,17,75
"1276",1,1,76
"1277",1,2,76
"1278",1,3,76
"1279",1,4,76
"1280",1,5,76
"1281",1,6,76
"1282",1,7,76
"1283",1,8,76
"1284",1,9,76
"1285",1,10,76
"1286",1,11,76
"1287",1.01190469104351,12,76
"1288",1.01190469104351,13,76
"1289",1.02788204944231,14,76
"1290",1.0765709428954,15,76
"1291",1.10969603280454,16,76
"1292",1.39562822572232,17,76
"1293",1,1,77
"1294",1,2,77
"1295",1,3,77
"1296",1,4,77
"1297",1,5,77
"1298",1,6,77
"1299",1,7,77
"1300",1,8,77
"1301",1,9,77
"1302",1,10,77
"1303",1,11,77
"1304",1,12,77
"1305",1,13,77
"1306",1,14,77
"1307",1,15,77
"1308",1.01694886527347,16,77
"1309",1.24523884951886,17,77
"1310",1,1,78
"1311",1,2,78
"1312",1,3,78
"1313",1,4,78
"1314",1,5,78
"1315",1,6,78
"1316",1,7,78
"1317",1,8,78
"1318",1,9,78
"1319",1,10,78
"1320",1,11,78
"1321",1,12,78
"1322",1,13,78
"1323",1,14,78
"1324",1,15,78
"1325",1,16,78
"1326",1.36360330879011,17,78
"1327",1,1,79
"1328",1,2,79
"1329",1,3,79
"1330",1,4,79
"1331",1,5,79
"1332",1,6,79
"1333",1,7,79
"1334",1,8,79
"1335",1,9,79
"1336",1,10,79
"1337",1,11,79
"1338",1,12,79
"1339",1,13,79
"1340",1,14,79
"1341",1,15,79
"1342",1.20587629775595,16,79
"1343",3.94625512185364,17,79
"1344",1,1,80
"1345",1,2,80
"1346",1,3,80
"1347",1,4,80
"1348",1,5,80
"1349",1,6,80
"1350",1,7,80
"1351",1,8,80
"1352",1,9,80
"1353",1,10,80
"1354",1,11,80
"1355",1,12,80
"1356",1,13,80
"1357",1,14,80
"1358",1,15,80
"1359",1,16,80
"1360",1.18517832672864,17,80
"1361",1,1,81
"1362",1,2,81
"1363",1,3,81
"1364",1,4,81
"1365",1,5,81
"1366",1,6,81
"1367",1,7,81
"1368",1,8,81
"1369",1,9,81
"1370",1,10,81
"1371",1,11,81
"1372",1.00680267481174,12,81
"1373",1.0133830414421,13,81
"1374",1.0133830414421,14,81
"1375",1.0133830414421,15,81
"1376",1.02416365475205,16,81
"1377",1.21775438467024,17,81
"1378",1,1,82
"1379",1,2,82
"1380",1,3,82
"1381",1,4,82
"1382",1,5,82
"1383",1,6,82
"1384",1,7,82
"1385",1,8,82
"1386",1,9,82
"1387",1,10,82
"1388",1,11,82
"1389",1,12,82
"1390",1,13,82
"1391",1,14,82
"1392",1,15,82
"1393",1.03797420285819,16,82
"1394",1.19878484258777,17,82
"1395",1,1,83
"1396",1,2,83
"1397",1,3,83
"1398",1,4,83
"1399",1,5,83
"1400",1,6,83
"1401",1,7,83
"1402",1,8,83
"1403",1,9,83
"1404",1,10,83
"1405",1.02499937501562,11,83
"1406",1.04728148573095,12,83
"1407",1.04728148573095,13,83
"1408",1.04728148573095,14,83
"1409",1.04728148573095,15,83
"1410",1.11011711816216,16,83
"1411",2.5580330150738,17,83
"1412",1,1,84
"1413",1,2,84
"1414",1,3,84
"1415",1,4,84
"1416",1,5,84
"1417",1,6,84
"1418",1.0176989584163,7,84
"1419",1.0176989584163,8,84
"1420",1.02518198397064,9,84
"1421",1.03139517046024,10,84
"1422",1.03712511179646,11,84
"1423",1.04734304285883,12,84
"1424",1.05713124985655,13,84
"1425",1.07512489668965,14,84
"1426",1.10463801341008,15,84
"1427",1.25566215186795,16,84
"1428",6.80557786481004,17,84
"1429",1,1,85
"1430",1,2,85
"1431",1,3,85
"1432",1,4,85
"1433",1,5,85
"1434",1,6,85
"1435",1,7,85
"1436",1,8,85
"1437",1,9,85
"1438",1,10,85
"1439",1,11,85
"1440",1.01020397751043,12,85
"1441",1.01020397751043,13,85
"1442",1.01020397751043,14,85
"1443",1.01922357534894,15,85
"1444",1.05406852796811,16,85
"1445",2.09190465033483,17,85
"1446",1,1,86
"1447",1,2,86
"1448",1,3,86
"1449",1,4,86
"1450",1,5,86
"1451",1,6,86
"1452",1,7,86
"1453",1,8,86
"1454",1,9,86
"1455",1,10,86
"1456",1,11,86
"1457",1,12,86
"1458",1,13,86
"1459",1,14,86
"1460",1,15,86
"1461",1,16,86
"1462",1.16071141586757,17,86
"1463",1,1,87
"1464",1,2,87
"1465",1,3,87
"1466",1,4,87
"1467",1,5,87
"1468",1,6,87
"1469",1,7,87
"1470",1,8,87
"1471",1,9,87
"1472",1,10,87
"1473",1,11,87
"1474",1,12,87
"1475",1,13,87
"1476",1,14,87
"1477",1,15,87
"1478",1,16,87
"1479",1.23076331376119,17,87
"1480",1,1,88
"1481",1,2,88
"1482",1,3,88
"1483",1,4,88
"1484",1,5,88
"1485",1,6,88
"1486",1,7,88
"1487",1,8,88
"1488",1,9,88
"1489",1,10,88
"1490",1.01204804761388,11,88
"1491",1.01204804761388,12,88
"1492",1.01204804761388,13,88
"1493",1.01204804761388,14,88
"1494",1.02055258158935,15,88
"1495",1.10853049398573,16,88
"1496",2.0806115105422,17,88
"1497",1,1,89
"1498",1,2,89
"1499",1,3,89
"1500",1,4,89
"1501",1,5,89
"1502",1,6,89
"1503",1,7,89
"1504",1.01111098765569,8,89
"1505",1.02092750388035,9,89
"1506",1.02972852718084,10,89
"1507",1.02972852718084,11,89
"1508",1.06165784640103,12,89
"1509",1.06924106256663,13,89
"1510",1.08369016848574,14,89
"1511",1.1487111451217,15,89
"1512",1.31518981485913,16,89
"1513",1.72618296242093,17,89
"1514",1,1,90
"1515",1,2,90
"1516",1,3,90
"1517",1,4,90
"1518",1,5,90
"1519",1,6,90
"1520",1,7,90
"1521",1,8,90
"1522",1,9,90
"1523",1,10,90
"1524",1.01388879243894,11,90
"1525",1.01388879243894,12,90
"1526",1.01388879243894,13,90
"1527",1.02496948371865,14,90
"1528",1.03559087411268,15,90
"1529",1.08338713088579,16,90
"1530",1.60186155442096,17,90
"1531",1,1,91
"1532",1,2,91
"1533",1,3,91
"1534",1,4,91
"1535",1,5,91
"1536",1,6,91
"1537",1,7,91
"1538",1,8,91
"1539",1,9,91
"1540",1,10,91
"1541",1,11,91
"1542",1,12,91
"1543",1,13,91
"1544",1,14,91
"1545",1.11109876680369,15,91
"1546",1.11109876680369,16,91
"1547",1.24996875390576,17,91
"1548",1,1,92
"1549",1,2,92
"1550",1,3,92
"1551",1,4,92
"1552",1,5,92
"1553",1,6,92
"1554",1,7,92
"1555",1,8,92
"1556",1,9,92
"1557",1,10,92
"1558",1,11,92
"1559",1,12,92
"1560",1,13,92
"1561",1,14,92
"1562",1,15,92
"1563",1,16,92
"1564",1.39998400063997,17,92
"1565",1,1,93
"1566",1,2,93
"1567",1,3,93
"1568",1,4,93
"1569",1,5,93
"1570",1,6,93
"1571",1,7,93
"1572",1,8,93
"1573",1,9,93
"1574",1,10,93
"1575",1,11,93
"1576",1,12,93
"1577",1,13,93
"1578",1,14,93
"1579",1.00231480945646,15,93
"1580",1.02286335783131,16,93
"1581",1.14699695918559,17,93
"1582",1,1,94
"1583",1.06249609399413,2,94
"1584",1.0967690559629,3,94
"1585",1.12641066175634,4,94
"1586",1.14849671226038,5,94
"1587",1.14849671226038,6,94
"1588",1.14849671226038,7,94
"1589",1.17617099840778,8,94
"1590",1.17617099840778,9,94
"1591",1.18855161543716,10,94
"1592",1.21280752334498,11,94
"1593",1.21280752334498,12,94
"1594",1.21280752334498,13,94
"1595",1.23427295326763,14,94
"1596",1.24500566822896,15,94
"1597",1.3339338505294,16,94
"1598",2.1090470999823,17,94
"1599",1,1,95
"1600",1,2,95
"1601",1,3,95
"1602",1,4,95
"1603",1,5,95
"1604",1,6,95
"1605",1,7,95
"1606",1,8,95
"1607",1,9,95
"1608",1,10,95
"1609",1,11,95
"1610",1,12,95
"1611",1,13,95
"1612",1,14,95
"1613",1,15,95
"1614",1,16,95
"1615",2.99900049975012,17,95
"1616",1,1,96
"1617",1,2,96
"1618",1,3,96
"1619",1,4,96
"1620",1,5,96
"1621",1,6,96
"1622",1,7,96
"1623",1,8,96
"1624",1,9,96
"1625",1,10,96
"1626",1.0116277717701,11,96
"1627",1.0116277717701,12,96
"1628",1.08173989345593,13,96
"1629",1.1847617592911,14,96
"1630",1.3255241389853,15,96
"1631",1.48619210868079,16,96
"1632",1.96919850642207,17,96
"1633",1,1,97
"1634",1,2,97
"1635",1,3,97
"1636",1,4,97
"1637",1,5,97
"1638",1,6,97
"1639",1,7,97
"1640",1,8,97
"1641",1,9,97
"1642",1.02040774678068,10,97
"1643",1.02040774678068,11,97
"1644",1.02040774678068,12,97
"1645",1.02040774678068,13,97
"1646",1.03383398784041,14,97
"1647",1.03383398784041,15,97
"1648",1.11514585978435,16,97
"1649",1.61875199636218,17,97
"1650",1,1,98
"1651",1,2,98
"1652",1,3,98
"1653",1,4,98
"1654",1,5,98
"1655",1,6,98
"1656",1,7,98
"1657",1,8,98
"1658",1,9,98
"1659",1,10,98
"1660",1,11,98
"1661",1,12,98
"1662",1,13,98
"1663",1,14,98
"1664",1,15,98
"1665",1.07499812504687,16,98
"1666",1.51763139320535,17,98
"1667",1,1,99
"1668",1,2,99
"1669",1,3,99
"1670",1,4,99
"1671",1,5,99
"1672",1,6,99
"1673",1,7,99
"1674",1,8,99
"1675",1,9,99
"1676",1,10,99
"1677",1,11,99
"1678",1,12,99
"1679",1,13,99
"1680",1,14,99
"1681",1.0078739537484,15,99
"1682",1.02326122489516,16,99
"1683",1.66128718834786,17,99
"1684",1,1,100
"1685",1,2,100
"1686",1,3,100
"1687",1,4,100
"1688",1,5,100
"1689",1,6,100
"1690",1.01020397751043,7,100
"1691",1.01020397751043,8,100
"1692",1.01020397751043,9,100
"1693",1.01726829158873,10,100
"1694",1.02374766618882,11,100
"1695",1.02374766618882,12,100
"1696",1.03469678053782,13,100
"1697",1.0559212210389,14,100
"1698",1.07683044863756,15,100
"1699",1.16384661107209,16,100
"1700",1.91747881305974,17,100
"1701",1,1,101
"1702",1,2,101
"1703",1,3,101
"1704",1,4,101
"1705",1,5,101
"1706",1,6,101
"1707",1,7,101
"1708",1,8,101
"1709",1,9,101
"1710",1,10,101
"1711",1,11,101
"1712",1,12,101
"1713",1,13,101
"1714",1.07692011845698,14,101
"1715",1.20614536366201,15,101
"1716",1.30665328947027,16,101
"1717",1.55552777915558,17,101
"1718",1,1,102
"1719",1,2,102
"1720",1,3,102
"1721",1,4,102
"1722",1,5,102
"1723",1,6,102
"1724",1,7,102
"1725",1,8,102
"1726",1,9,102
"1727",1,10,102
"1728",1.02173865785526,11,102
"1729",1.02173865785526,12,102
"1730",1.02173865785526,13,102
"1731",1.02173865785526,14,102
"1732",1.02173865785526,15,102
"1733",1.05523773681644,16,102
"1734",1.28973066920282,17,102
"1735",1,1,103
"1736",1,2,103
"1737",1,3,103
"1738",1,4,103
"1739",1,5,103
"1740",1,6,103
"1741",1,7,103
"1742",1,8,103
"1743",1,9,103
"1744",1.01086944707123,10,103
"1745",1.01086944707123,11,103
"1746",1.01086944707123,12,103
"1747",1.01086944707123,13,103
"1748",1.01086944707123,14,103
"1749",1.01086944707123,15,103
"1750",1.02892057975028,16,103
"1751",1.29891910068815,17,103
"1752",1,1,104
"1753",1,2,104
"1754",1,3,104
"1755",1,4,104
"1756",1,5,104
"1757",1,6,104
"1758",1,7,104
"1759",1,8,104
"1760",1,9,104
"1761",1.02325527313318,10,104
"1762",1.02325527313318,11,104
"1763",1.04371996930192,12,104
"1764",1.04371996930192,13,104
"1765",1.04371996930192,14,104
"1766",1.09678957673071,15,104
"1767",1.71204677203829,16,104
"1768",1000,17,104
"1769",1,1,105
"1770",1,2,105
"1771",1,3,105
"1772",1,4,105
"1773",1,5,105
"1774",1,6,105
"1775",1.00934570704947,7,105
"1776",1.00934570704947,8,105
"1777",1.00934570704947,9,105
"1778",1.00934570704947,10,105
"1779",1.00934570704947,11,105
"1780",1.01524827900548,12,105
"1781",1.01524827900548,13,105
"1782",1.01524827900548,14,105
"1783",1.01524827900548,15,105
"1784",1.04025427106969,16,105
"1785",1.21263827950976,17,105
"1786",1,1,106
"1787",1,2,106
"1788",1,3,106
"1789",1,4,106
"1790",1,5,106
"1791",1,6,106
"1792",1,7,106
"1793",1,8,106
"1794",1,9,106
"1795",1.03571301024963,10,106
"1796",1.03571301024963,11,106
"1797",1.03571301024963,12,106
"1798",1.09325102365202,13,106
"1799",1.2450872259314,14,106
"1800",1.34884161269272,15,106
"1801",1.61860094325358,16,106
"1802",2.98156158174931,17,106
"1803",1,1,107
"1804",1,2,107
"1805",1,3,107
"1806",1,4,107
"1807",1,5,107
"1808",1,6,107
"1809",1,7,107
"1810",1,8,107
"1811",1,9,107
"1812",1,10,107
"1813",1,11,107
"1814",1,12,107
"1815",1.03225702396697,13,107
"1816",1.06451404793394,14,107
"1817",1.20186626856346,15,107
"1818",1.38396170030241,16,107
"1819",2.6864372726122,17,107
"1820",1,1,108
"1821",1,2,108
"1822",1,3,108
"1823",1,4,108
"1824",1,5,108
"1825",1,6,108
"1826",1,7,108
"1827",1,8,108
"1828",1,9,108
"1829",1,10,108
"1830",1,11,108
"1831",1,12,108
"1832",1,13,108
"1833",1.08332986125578,14,108
"1834",1.12846672477213,15,108
"1835",1.28966858060358,16,108
"1836",9.02510158655641,17,108
"1837",1,1,109
"1838",1,2,109
"1839",1.0208328993146,3,109
"1840",1.03606898384042,4,109
"1841",1.07221050488693,5,109
"1842",1.08315131676525,6,109
"1843",1.10105449635493,7,109
"1844",1.10105449635493,8,109
"1845",1.10839481072853,9,109
"1846",1.10839481072853,10,109
"1847",1.11495332109669,11,109
"1848",1.13353577321245,12,109
"1849",1.13943957461563,13,109
"1850",1.15627850015712,14,109
"1851",1.17799254845092,15,109
"1852",1.27427032271002,16,109
"1853",2.31491574754466,17,109
"1854",1,1,110
"1855",1,2,110
"1856",1,3,110
"1857",1,4,110
"1858",1,5,110
"1859",1,6,110
"1860",1,7,110
"1861",1,8,110
"1862",1,9,110
"1863",1,10,110
"1864",1,11,110
"1865",1,12,110
"1866",1,13,110
"1867",1,14,110
"1868",1,15,110
"1869",1,16,110
"1870",1.10526131120507,17,110
"1871",1,1,111
"1872",1,2,111
"1873",1,3,111
"1874",1,4,111
"1875",1,5,111
"1876",1,6,111
"1877",1,7,111
"1878",1,8,111
"1879",1,9,111
"1880",1,10,111
"1881",1,11,111
"1882",1.02739688497418,12,111
"1883",1.02739688497418,13,111
"1884",1.03881227908062,14,111
"1885",1.06068178106651,15,111
"1886",1.446379237851,16,111
"1887",3.75147411396115,17,111
"1888",1,1,112
"1889",1,2,112
"1890",1,3,112
"1891",1,4,112
"1892",1,5,112
"1893",1,6,112
"1894",1,7,112
"1895",1,8,112
"1896",1,9,112
"1897",1,10,112
"1898",1,11,112
"1899",1.01515128558658,12,112
"1900",1.01515128558658,13,112
"1901",1.04222162559769,14,112
"1902",1.0692919656088,15,112
"1903",1.0967093568117,16,112
"1904",2.27775068872861,17,112
"1905",1,1,113
"1906",1,2,113
"1907",1,3,113
"1908",1,4,113
"1909",1,5,113
"1910",1,6,113
"1911",1,7,113
"1912",1,8,113
"1913",1,9,113
"1914",1,10,113
"1915",1.0208328993146,11,113
"1916",1.0208328993146,12,113
"1917",1.03359315105288,13,113
"1918",1.05606232314999,14,113
"1919",1.06584058745449,15,113
"1920",1.09121754289423,16,113
"1921",1.65864499092475,17,113
"1922",1,1,114
"1923",1,2,114
"1924",1,3,114
"1925",1,4,114
"1926",1,5,114
"1927",1.03703566534573,6,114
"1928",1.03703566534573,7,114
"1929",1.03703566534573,8,114
"1930",1.03703566534573,9,114
"1931",1.03703566534573,10,114
"1932",1.05323909443818,11,114
"1933",1.05323909443818,12,114
"1934",1.08209456475881,13,114
"1935",1.08209456475881,14,114
"1936",1.10848679326233,15,114
"1937",1.4839359418004,16,114
"1938",3.68007329017106,17,114
"1939",1,1,115
"1940",1,2,115
"1941",1,3,115
"1942",1.02631509697113,4,115
"1943",1.04963990997473,5,115
"1944",1.04963990997473,6,115
"1945",1.04963990997473,7,115
"1946",1.04963990997473,8,115
"1947",1.04963990997473,9,115
"1948",1.04963990997473,10,115
"1949",1.04963990997473,11,115
"1950",1.04963990997473,12,115
"1951",1.04963990997473,13,115
"1952",1.04963990997473,14,115
"1953",1.05654539026745,15,115
"1954",1.05654539026745,16,115
"1955",1.59791128143019,17,115
"1956",1,1,116
"1957",1,2,116
"1958",1,3,116
"1959",1,4,116
"1960",1,5,116
"1961",1,6,116
"1962",1,7,116
"1963",1,8,116
"1964",1,9,116
"1965",1,10,116
"1966",1.01724108205031,11,116
"1967",1.05293312541973,12,116
"1968",1.07108683182859,13,116
"1969",1.22409650405995,14,116
"1970",1.99718974101263,15,116
"1971",87.7905552390578,16,116
"1972",701.710521945756,17,116
"1973",1,1,117
"1974",1,2,117
"1975",1,3,117
"1976",1,4,117
"1977",1,5,117
"1978",1,6,117
"1979",1,7,117
"1980",1,8,117
"1981",1,9,117
"1982",1,10,117
"1983",1,11,117
"1984",1,12,117
"1985",1,13,117
"1986",1.14283673760891,14,117
"1987",1.14283673760891,15,117
"1988",1.30607580882858,16,117
"1989",2.28538783744287,17,117
"1990",1,1,118
"1991",1,2,118
"1992",1,3,118
"1993",1,4,118
"1994",1,5,118
"1995",1,6,118
"1996",1,7,118
"1997",1,8,118
"1998",1,9,118
"1999",1,10,118
"2000",1,11,118
"2001",1,12,118
"2002",1,13,118
"2003",1,14,118
"2004",1.01408430867171,15,118
"2005",1.07203115564085,16,118
"2006",1.77858108663298,17,118
"2007",1,1,119
"2008",1,2,119
"2009",1,3,119
"2010",1,4,119
"2011",1,5,119
"2012",1,6,119
"2013",1,7,119
"2014",1,8,119
"2015",1,9,119
"2016",1,10,119
"2017",1.01724108205031,11,119
"2018",1.01724108205031,12,119
"2019",1.01724108205031,13,119
"2020",1.03198349276972,14,119
"2021",1.03198349276972,15,119
"2022",1.04612005929306,16,119
"2023",1.65634404754758,17,119
"2024",1,1,120
"2025",1,2,120
"2026",1,3,120
"2027",1,4,120
"2028",1,5,120
"2029",1,6,120
"2030",1,7,120
"2031",1,8,120
"2032",1,9,120
"2033",1,10,120
"2034",1,11,120
"2035",1,12,120
"2036",1,13,120
"2037",1,14,120
"2038",1,15,120
"2039",1.02040807996702,16,120
"2040",1.15854132165146,17,120
"2041",1,1,121
"2042",1,2,121
"2043",1,3,121
"2044",1,4,121
"2045",1,5,121
"2046",1.02127614306079,6,121
"2047",1.02127614306079,7,121
"2048",1.02127614306079,8,121
"2049",1.03546033693394,9,121
"2050",1.03546033693394,10,121
"2051",1.03546033693394,11,121
"2052",1.04591942660913,12,121
"2053",1.06426872927506,13,121
"2054",1.11535321960434,14,121
"2055",1.1317553522299,15,121
"2056",1.20348582011441,16,121
"2057",2.91466548340735,17,121
"2058",1,1,122
"2059",1.11109876680369,2,122
"2060",1.26981582512862,3,122
"2061",1.44296465815375,4,122
"2062",1.58725631424725,5,122
"2063",1.58725631424725,6,122
"2064",1.58725631424725,7,122
"2065",1.58725631424725,8,122
"2066",1.58725631424725,9,122
"2067",1.58725631424725,10,122
"2068",1.58725631424725,11,122
"2069",1.58725631424725,12,122
"2070",1.58725631424725,13,122
"2071",1.58725631424725,14,122
"2072",1.62795415056548,15,122
"2073",1.71594929397055,16,122
"2074",2.26748472648136,17,122
"2075",1,1,123
"2076",1,2,123
"2077",1,3,123
"2078",1,4,123
"2079",1,5,123
"2080",1,6,123
"2081",1,7,123
"2082",1,8,123
"2083",1,9,123
"2084",1,10,123
"2085",1,11,123
"2086",1.00462960819626,12,123
"2087",1.00462960819626,13,123
"2088",1.01718742597447,14,123
"2089",1.02123994937467,15,123
"2090",1.07006397554388,16,123
"2091",1.74978587370761,17,123
"2092",1,1,124
"2093",1,2,124
"2094",1,3,124
"2095",1,4,124
"2096",1,5,124
"2097",1.00505047954303,6,124
"2098",1.00505047954303,7,124
"2099",1.00505047954303,8,124
"2100",1.00834571621289,9,124
"2101",1.01726910330803,10,124
"2102",1.01726910330803,11,124
"2103",1.02478585156708,12,124
"2104",1.02960836187443,13,124
"2105",1.03865984406348,14,124
"2106",1.0653491190945,15,124
"2107",1.10404761551781,16,124
"2108",1.5578967698585,17,124
"2109",1,1,125
"2110",1,2,125
"2111",1,3,125
"2112",1,4,125
"2113",1,5,125
"2114",1,6,125
"2115",1.01351333090093,7,125
"2116",1.01351333090093,8,125
"2117",1.01351333090093,9,125
"2118",1.03419706537101,10,125
"2119",1.05187549658734,11,125
"2120",1.06757501370419,12,125
"2121",1.07455258256782,13,125
"2122",1.0881544279051,14,125
"2123",1.12173923379843,15,125
"2124",1.20802631404523,16,125
"2125",1.56276138455795,17,125
"2126",1,1,126
"2127",1,2,126
"2128",1,3,126
"2129",1,4,126
"2130",1,5,126
"2131",1,6,126
"2132",1,7,126
"2133",1,8,126
"2134",1,9,126
"2135",1,10,126
"2136",1,11,126
"2137",1,12,126
"2138",1.09090082719753,13,126
"2139",1.09090082719753,14,126
"2140",1.1999800019998,15,126
"2141",1.64991626071739,16,126
"2142",2.96958533547634,17,126
"2143",1,1,127
"2144",1,2,127
"2145",1,3,127
"2146",1,4,127
"2147",1,5,127
"2148",1,6,127
"2149",1,7,127
"2150",1.05555246930726,8,127
"2151",1.05555246930726,9,127
"2152",1.05555246930726,10,127
"2153",1.05555246930726,11,127
"2154",1.08129702356953,12,127
"2155",1.08129702356953,13,127
"2156",1.08129702356953,14,127
"2157",1.08129702356953,15,127
"2158",1.18526589181913,16,127
"2159",2.80146409892672,17,127
"2160",1,1,128
"2161",1,2,128
"2162",1,3,128
"2163",1,4,128
"2164",1,5,128
"2165",1,6,128
"2166",1,7,128
"2167",1,8,128
"2168",1,9,128
"2169",1,10,128
"2170",1,11,128
"2171",1,12,128
"2172",1,13,128
"2173",1,14,128
"2174",1,15,128
"2175",1,16,128
"2176",1.10465055435724,17,128
"2177",1,1,129
"2178",1,2,129
"2179",1,3,129
"2180",1,4,129
"2181",1,5,129
"2182",1,6,129
"2183",1,7,129
"2184",1,8,129
"2185",1,9,129
"2186",1,10,129
"2187",1,11,129
"2188",1.00416664930563,12,129
"2189",1.00810454229156,13,129
"2190",1.00810454229156,14,129
"2191",1.02940245058677,15,129
"2192",1.04638923364338,16,129
"2193",1.24477455903552,17,129
"2194",1,1,130
"2195",1,2,130
"2196",1,3,130
"2197",1,4,130
"2198",1,5,130
"2199",1,6,130
"2200",1,7,130
"2201",1,8,130
"2202",1,9,130
"2203",1,10,130
"2204",1,11,130
"2205",1,12,130
"2206",1,13,130
"2207",1,14,130
"2208",1,15,130
"2209",1.06666444451852,16,130
"2210",3.73305891636762,17,130
"2211",1,1,131
"2212",1.07691716021844,2,131
"2213",1.11833545798462,3,131
"2214",1.14163362798076,4,131
"2215",1.15842211091455,5,131
"2216",1.17254903754855,6,131
"2217",1.17254903754855,7,131
"2218",1.17254903754855,8,131
"2219",1.18185490843488,9,131
"2220",1.19011957027945,10,131
"2221",1.19011957027945,11,131
"2222",1.19742087254311,12,131
"2223",1.19742087254311,13,131
"2224",1.20418592399787,14,131
"2225",1.21692856476694,15,131
"2226",1.25254581243208,16,131
"2227",1.56031245339173,17,131
"2228",1,1,132
"2229",1,2,132
"2230",1,3,132
"2231",1,4,132
"2232",1,5,132
"2233",1,6,132
"2234",1,7,132
"2235",1,8,132
"2236",1.02941089967942,9,132
"2237",1.02941089967942,10,132
"2238",1.02941089967942,11,132
"2239",1.02941089967942,12,132
"2240",1.05392009945275,13,132
"2241",1.05392009945275,14,132
"2242",1.07542823396944,15,132
"2243",1.14407112884207,16,132
"2244",2.01195723051186,17,132
"2245",1,1,133
"2246",1,2,133
"2247",1,3,133
"2248",1,4,133
"2249",1,5,133
"2250",1,6,133
"2251",1,7,133
"2252",1,8,133
"2253",1,9,133
"2254",1,10,133
"2255",1,11,133
"2256",1,12,133
"2257",1.01785682398529,13,133
"2258",1.03510834216269,14,133
"2259",1.05103284089599,15,133
"2260",1.08149711941067,16,133
"2261",1.62223441375571,17,133
"2262",1,1,134
"2263",1,2,134
"2264",1,3,134
"2265",1,4,134
"2266",1,5,134
"2267",1,6,134
"2268",1,7,134
"2269",1,8,134
"2270",1,9,134
"2271",1,10,134
"2272",1,11,134
"2273",1,12,134
"2274",1,13,134
"2275",1.00363635041327,14,134
"2276",1.01416396762873,15,134
"2277",1.03437979350896,16,134
"2278",1.3578881918558,17,134
"2279",1,1,135
"2280",1.05882006940768,2,135
"2281",1.08996092024759,3,135
"2282",1.11315108471744,4,135
"2283",1.13110484489417,5,135
"2284",1.13110484489417,6,135
"2285",1.13110484489417,7,135
"2286",1.13110484489417,8,135
"2287",1.14208633871359,9,135
"2288",1.14208633871359,10,135
"2289",1.14208633871359,11,135
"2290",1.15939054608647,12,135
"2291",1.1676131157568,13,135
"2292",1.20004658818427,14,135
"2293",1.22342396732176,15,135
"2294",1.27017872559674,16,135
"2295",1.81307331883895,17,135
"2296",1,1,136
"2297",1,2,136
"2298",1,3,136
"2299",1,4,136
"2300",1,5,136
"2301",1,6,136
"2302",1,7,136
"2303",1,8,136
"2304",1,9,136
"2305",1,10,136
"2306",1,11,136
"2307",1,12,136
"2308",1,13,136
"2309",1,14,136
"2310",1.039998400064,15,136
"2311",1.07999680012799,16,136
"2312",1.29598752052478,17,136
"2313",1,1,137
"2314",1,2,137
"2315",1,3,137
"2316",1,4,137
"2317",1,5,137
"2318",1,6,137
"2319",1,7,137
"2320",1,8,137
"2321",1.02197778046395,9,137
"2322",1.04182181655028,10,137
"2323",1.04182181655028,11,137
"2324",1.06744017582316,12,137
"2325",1.08425012497038,13,137
"2326",1.10852420034975,14,137
"2327",1.14136911854591,15,137
"2328",1.23368505963461,16,137
"2329",1.87041888897474,17,137
"2330",1,1,138
"2331",1,2,138
"2332",1,3,138
"2333",1,4,138
"2334",1,5,138
"2335",1,6,138
"2336",1,7,138
"2337",1,8,138
"2338",1,9,138
"2339",1,10,138
"2340",1,11,138
"2341",1,12,138
"2342",1,13,138
"2343",1,14,138
"2344",1.02380924036619,15,138
"2345",1.09607727770924,16,138
"2346",2.32261074244423,17,138
"2347",1,1,139
"2348",1,2,139
"2349",1,3,139
"2350",1,4,139
"2351",1,5,139
"2352",1,6,139
"2353",1,7,139
"2354",1,8,139
"2355",1,9,139
"2356",1,10,139
"2357",1,11,139
"2358",1,12,139
"2359",1,13,139
"2360",1,14,139
"2361",1,15,139
"2362",1.02499968750391,16,139
"2363",1.40523537422815,17,139
